filename,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,pitch,energy,spectral_centroid,duration
03-01-08-02-01-01-09.wav,8,-395.8089,57.340775,3.403541,14.755873,8.423911,-5.0309377,-3.4615266,-3.492835,-2.1982703,-3.8251576,-5.3746862,-1.7845609,-3.3173425,1461.3171,0.029766677,2935.0155882578906,3.0
03-01-02-02-01-01-09.wav,2,-349.71658,61.20813,19.973125,21.50388,14.953593,8.799524,-2.4185266,-3.507315,6.7502656,5.798398,-0.9729132,7.862912,1.7173034,1739.0615,0.051201023,3100.292116242854,3.0
03-01-07-02-02-02-09.wav,7,-337.02936,98.53602,-12.9985285,16.542154,13.520631,-8.619697,-3.0240984,-4.6547184,-8.2248745,-1.9818965,-1.5201,-8.338487,-2.1531916,1695.3221,0.052456528,2283.109690925296,3.0
03-01-03-02-01-01-09.wav,3,-298.63068,65.8707,-21.191156,3.3577216,8.620071,-16.661154,-18.263615,-7.8122587,-17.677979,-3.4679723,-1.8444724,-4.713874,-6.826816,1388.5192,0.108850256,2128.578604723761,3.0
03-01-01-01-02-01-09.wav,1,-338.24435,67.68394,15.377137,20.42119,12.990942,5.707374,-1.0357338,-5.488663,-0.9646895,1.6103196,-5.9472604,1.810655,-0.22296964,1708.2687,0.0755384,3260.4163357567463,3.0
03-01-06-02-02-01-09.wav,6,-361.5371,50.505966,-0.26987657,13.271188,9.520654,-5.721947,-8.341021,0.96651936,-9.971165,-5.935011,-3.7719316,-8.378641,-4.728919,1566.8165,0.05742857,2821.552384868908,3.0
03-01-06-01-01-01-09.wav,6,-377.2246,57.530197,9.167991,19.490196,14.919075,6.056872,0.11177116,-1.813838,3.713516,2.1197433,-1.6267103,3.958761,1.2509559,1777.8842,0.039539117,3335.865316081719,3.0
03-01-04-01-02-02-09.wav,4,-303.0247,67.99614,22.46952,25.840483,17.627747,15.050273,3.2448983,-6.2433867,0.29337883,7.080462,-0.2018217,2.5383172,4.6756434,1725.0024,0.07779216,3039.3730158145763,3.0
03-01-04-01-01-01-09.wav,4,-319.71304,76.3606,12.452909,25.45816,20.656322,11.861264,1.129476,-8.262199,-1.2852237,4.217682,0.55667925,1.5918145,3.668274,1385.0419,0.047636833,2827.923225032403,3.0
03-01-06-02-01-01-09.wav,6,-317.02252,78.15469,-5.2230244,23.15837,19.921425,-6.4965777,-11.458122,1.1837094,-7.090546,-5.627572,-1.9377433,-5.466886,-6.2704268,1404.9309,0.053615812,2426.017979443868,3.0
03-01-08-01-02-02-09.wav,8,-372.30228,76.02402,5.182239,18.44823,12.745112,-0.9645787,-3.304801,-6.3832393,-4.515967,-1.4610016,-5.7263446,-0.9423145,-1.3110021,1748.2096,0.057853956,3056.0894940904004,3.0
03-01-06-01-02-02-09.wav,6,-332.57812,53.537983,15.553019,23.238646,11.369557,6.275548,1.0253936,-5.957156,-0.5944078,2.6048188,0.15145448,3.2505283,-0.2789536,1759.349,0.07951905,3482.24402639254,3.0
03-01-04-02-01-01-09.wav,4,-341.0426,90.84705,3.013524,26.65817,19.778095,3.3814325,-12.086068,-11.946775,-12.079466,-2.9873428,-1.2006822,-10.791293,-0.22720431,1518.2267,0.034851052,2394.6311944961058,3.0
03-01-03-01-02-02-09.wav,3,-345.66275,72.61265,-7.8037114,14.8298435,13.340276,-0.48914185,-6.064076,-13.058396,-9.802679,3.3609016,-5.647705,-5.6592073,1.4025285,1629.6531,0.06712117,2743.259363478169,3.0
03-01-08-01-02-01-09.wav,8,-329.2616,84.02303,13.408349,26.636753,18.877615,5.5914626,3.0051603,-0.96287304,4.253688,2.3140635,-3.5020602,4.577707,1.5302845,1219.511,0.07616219,2501.6068710180234,3.0
03-01-03-02-02-01-09.wav,3,-308.64813,45.46155,-17.415203,5.995349,8.950633,-8.559458,-13.2601,-7.158366,-17.73105,-0.55201095,-7.8685303,-4.008629,-2.98841,1615.889,0.09261969,2779.6380903725058,3.0
03-01-04-02-01-02-09.wav,4,-252.22905,78.96519,-2.8848877,26.164522,20.455389,0.9640226,-15.652068,-8.305309,-8.073299,-3.5247056,-4.2921023,-9.972707,-3.404932,1628.5266,0.06844711,2711.7053603559284,3.0
03-01-04-01-02-01-09.wav,4,-356.65933,56.127247,12.4944515,18.659037,11.747089,11.618737,-0.01050368,-8.328374,-3.5202744,1.5715109,-1.4714575,-1.7920704,3.1545022,1704.3098,0.048198804,3190.6134376624686,3.0
03-01-08-01-01-01-09.wav,8,-383.7119,78.77524,16.497595,22.19275,18.427345,8.708812,2.7179513,1.8022187,4.454399,3.7800035,-0.9108607,5.753078,2.428852,888.6873,0.042351935,2517.924425766325,3.0
03-01-07-01-02-01-09.wav,7,-327.38016,71.97251,4.7146873,24.06885,12.571049,1.1089443,-1.4998544,-3.9459286,-3.7174935,-3.346596,0.07518193,-3.661461,1.8061423,1824.5168,0.073606096,3145.888531635787,3.0
03-01-03-01-02-01-09.wav,3,-357.02444,70.15313,4.398575,15.086197,16.964323,3.9521973,-5.2213173,-4.9783654,-4.235064,3.0065598,-7.069878,0.65145403,-0.6985011,1551.1031,0.06713502,2957.620580674272,3.0
03-01-08-02-02-01-09.wav,8,-406.05548,68.73754,12.238516,19.376501,11.041087,3.1117985,-2.5707467,-2.8293684,-1.8996112,-5.113728,-4.4982753,-1.5182822,-3.8321316,1151.123,0.043088898,2631.567809486785,3.0
03-01-05-02-02-02-09.wav,5,-256.37595,52.41149,-25.637533,-3.5605843,-5.091734,-13.801697,-8.898556,-10.886045,-3.4711144,-6.034956,0.9269509,-1.2322657,-3.497519,1586.649,0.10392331,2687.056335784321,3.0
03-01-06-01-02-01-09.wav,6,-331.27002,61.41455,18.11025,23.235603,16.884668,11.357195,3.0378346,-2.4586058,4.644258,6.2854414,0.42543897,6.727231,3.351062,1206.9269,0.0658443,2753.421863026675,3.0
03-01-02-01-01-02-09.wav,2,-318.46347,65.0759,-0.62915885,30.045628,15.362537,-0.4272475,-8.158019,-4.944342,4.892103,4.3444614,-7.6565986,5.0493007,-0.103882596,1885.3427,0.056912452,2928.260509522447,3.0
03-01-07-02-02-01-09.wav,7,-370.2333,83.49054,-7.5720882,23.076754,11.425321,-3.7700016,-0.38463345,-6.0134454,-5.4381456,-4.589866,-3.4472404,-5.7686234,-1.4678612,1680.7793,0.04017323,2715.8731215739376,3.0
03-01-05-01-01-01-09.wav,5,-334.61337,75.00254,-0.6179094,20.53542,21.413143,0.98994577,-4.537973,-4.379394,-6.91408,0.89566165,0.24846368,-3.4114225,2.7087698,1853.6692,0.05810466,2920.081054095187,3.0
03-01-07-01-01-01-09.wav,7,-333.9138,86.47972,-7.473278,19.0301,12.416274,-1.4201732,-8.047428,-8.223077,0.68843865,-2.4805076,-3.699231,-1.4518725,-0.98154813,1695.5883,0.04243715,2685.7493344807776,3.0
03-01-03-02-01-02-09.wav,3,-281.65134,84.30182,-23.201927,6.5607457,7.0810943,-25.492176,-21.64301,-5.1373363,-21.092573,-8.860566,-4.9199004,-7.31147,-6.882947,1371.1345,0.0981505,1996.2005027434288,3.0
03-01-05-02-01-02-09.wav,5,-283.4506,62.01584,-26.107126,2.355219,1.2691692,-14.348415,-9.525353,-9.174249,-9.694053,-3.4683642,-0.76987153,-1.2598909,-3.5989351,1747.6805,0.08267111,2657.231269544421,3.0
03-01-07-01-01-02-09.wav,7,-336.1271,79.93499,-9.409735,20.749914,13.759909,-5.5808964,-8.815285,-8.329569,-0.5868244,-0.33254722,-3.446246,-2.305792,-1.3586689,1773.6766,0.043601863,2773.075901201032,3.0
03-01-06-01-01-02-09.wav,6,-327.12796,56.921215,10.036842,22.300642,14.872786,5.6154127,-1.0487565,-4.929622,2.8679667,3.3744133,-0.14087985,2.4767716,0.2980604,1702.3748,0.061929747,3183.5553749951446,3.0
03-01-02-01-02-02-09.wav,2,-336.22037,73.72299,16.247248,23.668966,16.673414,9.684745,-1.419926,-4.0536466,0.80408746,6.8515296,-3.507478,5.576601,1.2260562,1476.7279,0.067895316,2815.414018834203,3.0
03-01-05-01-01-02-09.wav,5,-359.3049,70.74239,-3.1875725,18.445627,20.403782,3.4583333,-3.612835,-5.487606,-4.679991,1.8727318,-1.146195,-2.0317824,3.2665524,1717.6099,0.046083394,2949.0250884259817,3.0
03-01-08-02-01-02-09.wav,8,-396.02255,80.18459,13.901142,25.459545,18.6965,0.7678072,-0.97984207,-1.2043929,4.9214253,-0.11784691,-0.542891,3.6818268,0.47583267,1249.0615,0.03993622,2481.543986974129,3.0
03-01-02-01-02-01-09.wav,2,-316.6076,64.941986,8.028364,20.132635,5.5673046,-4.8894906,-3.4033554,-1.7569873,-1.9944562,1.8165215,-5.76251,3.720599,-2.2755454,1758.6774,0.07046704,3151.475322068828,3.0
03-01-05-01-02-02-09.wav,5,-333.9301,67.592445,-6.5849833,16.537172,20.66143,-1.7712415,-3.018405,-7.57789,-10.345126,0.9910052,-2.3842194,-7.0118904,2.286497,1789.575,0.07618683,2927.633110298284,3.0
03-01-01-01-02-02-09.wav,1,-352.3397,72.45408,12.463444,21.173895,11.802101,3.4010599,0.8495061,-4.285758,-0.5363353,1.408464,-5.2372665,3.279029,0.27579626,1681.5477,0.0686841,2898.293194069675,3.0
03-01-05-02-02-01-09.wav,5,-289.98965,44.80175,-20.592112,1.304966,0.044866472,-11.167469,-14.969517,-8.705506,-9.194328,-6.84706,-1.0135018,-2.0266898,-0.51183116,1591.3109,0.08503993,2665.102821840296,3.0
03-01-08-01-01-02-09.wav,8,-355.86673,73.043106,6.553486,19.332682,15.051846,-1.740823,-2.0040338,-3.8672001,2.8102553,-1.2339203,-4.1940465,1.0674274,-1.3389854,1704.2408,0.058348242,2911.251359197944,3.0
03-01-04-02-02-01-09.wav,4,-281.08124,76.5815,1.2798314,22.968506,17.533312,4.7250752,-12.41749,-11.256801,-10.92061,-0.29962328,-4.7220073,-12.98932,-4.4912586,1500.1578,0.09366472,2687.990717676819,3.0
03-01-05-02-01-01-09.wav,5,-305.7988,59.066948,-24.272022,3.2139628,2.3882835,-14.180406,-11.207916,-5.8772388,-8.708707,-1.8592061,-0.51813364,-1.9469731,-1.0813533,1723.936,0.07391578,2466.850331755546,3.0
03-01-07-02-01-02-09.wav,7,-325.00763,81.222206,-4.3526726,22.095772,11.265335,-6.969529,-3.2670164,0.02954483,-5.0315075,-4.791826,-4.2260695,-4.8793793,1.1313453,1708.2793,0.045470603,2830.839208161105,3.0
03-01-02-02-02-02-09.wav,2,-340.80536,76.692955,13.008765,19.882933,11.873585,7.2439547,-4.0960546,-5.6718044,-1.890118,1.9169041,-9.06578,3.7883756,-0.18315119,1552.7007,0.08219157,1987.862395006086,3.0
03-01-03-01-01-01-09.wav,3,-322.1511,96.67471,9.407512,18.388233,21.331656,4.154269,-4.810195,-6.0377073,-11.756835,-1.1881908,-1.9094385,-0.1731764,1.6180633,1521.5004,0.07921864,2456.2188238212475,3.0
03-01-02-02-02-01-09.wav,2,-313.0061,84.965324,14.513248,28.814537,16.358925,2.136823,-3.9230325,-5.0779815,0.7169284,4.3864503,-3.8491464,4.813281,-2.364777,1470.427,0.068277664,2440.4362119149823,3.0
03-01-04-01-01-02-09.wav,4,-376.45215,58.83872,8.597517,18.90338,12.470125,8.60081,-4.7297516,-7.8185153,-0.3821032,0.43759733,-0.113408424,1.0292155,1.8041196,1728.0886,0.03179253,3374.6129279817933,3.0
03-01-06-02-02-02-09.wav,6,-378.47153,58.250954,-0.6568398,12.991322,12.198558,-5.2272997,-8.302487,-1.5398269,-11.31977,-4.0645185,-2.0387187,-11.702687,-5.133715,1297.3972,0.046247195,2391.09141000565,3.0
03-01-07-02-01-01-09.wav,7,-326.61246,79.058784,-2.3682232,17.026306,10.242059,-7.0673437,-1.8603295,-3.0863311,-2.737608,-6.8624754,-5.8790584,-4.4042096,2.0214942,1806.9744,0.06268178,2875.690993209824,3.0
03-01-01-01-01-01-09.wav,1,-342.74423,94.57534,21.814507,32.62691,22.829319,9.692817,5.322297,5.5085635,7.1563573,6.812146,-0.2383065,8.944676,6.1705265,850.1821,0.0718395,1642.1570397707414,3.0
03-01-06-02-01-02-09.wav,6,-323.04794,55.471863,3.16849,24.25269,17.826443,1.5885572,-4.1904945,1.3660042,-0.6511973,-1.8764343,-1.5146785,-2.4899147,-7.1744037,1725.8507,0.064482726,3158.1914780886573,3.0
03-01-01-01-01-02-09.wav,1,-362.96832,78.76923,13.901731,21.324862,13.583575,4.31996,0.9120848,-2.1067386,4.990933,2.316768,-5.8225646,6.516562,2.1948435,1588.1243,0.061223075,2846.144601089863,3.0
03-01-04-02-02-02-09.wav,4,-293.06516,92.13484,5.999483,31.962515,20.829254,6.1904383,-8.765596,-12.877424,-12.17729,0.7153319,-4.3556504,-14.825853,-2.2876554,1268.7681,0.06880671,2236.320551572811,3.0
03-01-07-01-02-02-09.wav,7,-332.97607,75.51549,-2.9801915,29.09555,12.23765,0.40111154,-8.702249,-14.271456,3.2812135,-1.695599,-3.04171,-0.29678684,0.63156986,1707.7084,0.043168135,2768.4784579590905,3.0
03-01-03-01-01-02-09.wav,3,-343.99225,80.34891,-1.8361952,16.219255,18.680004,-2.1694815,-5.2577553,-4.726988,-3.9969459,2.1047277,-3.029046,-1.9144459,-1.7947261,1303.7225,0.0685842,2750.1340838808514,3.0
03-01-02-02-01-02-09.wav,2,-272.42938,82.99383,25.742815,35.93396,22.71659,13.438079,-2.247617,-2.276871,6.1609063,2.8322356,-2.5894735,9.690724,-1.2024137,1020.7481,0.1127094,2393.074214509392,3.0
03-01-05-01-02-01-09.wav,5,-294.34647,68.23577,-14.482397,12.808742,19.41681,-4.3321724,-3.6685817,-9.5609255,-15.855934,-0.38884032,0.010769008,-6.661534,1.3313088,1505.2816,0.09347539,2650.371636175743,3.0
03-01-02-01-01-01-09.wav,2,-349.69028,72.488495,13.563827,20.470324,16.990921,6.032095,-4.0037827,-2.7930932,3.2041495,2.1399457,-4.211073,4.436246,-0.5693844,1680.7642,0.059485003,2937.2597700559463,3.0
03-01-03-02-02-02-09.wav,3,-345.9912,65.45422,-9.709356,6.767671,9.4592,-6.046876,-10.175201,-11.409616,-18.964828,-2.7399948,-5.2329383,-4.2802625,-1.2669998,1339.4974,0.07311987,2365.4193888598493,3.0
03-01-08-02-02-02-09.wav,8,-356.99344,69.38996,6.0843425,22.179424,12.1266775,-1.6496544,-2.004174,-3.2602694,-2.6228678,-2.7836928,-5.8546286,-0.89365244,-3.7729137,1780.1168,0.07003616,3141.373317398806,3.0
03-01-02-02-01-01-02.wav,2,-308.38766,48.566956,-6.7438445,10.351243,-9.692865,-7.6429086,-4.6488914,-9.588619,-9.765379,-3.886976,-5.2700233,-7.9019623,-6.1255407,1922.411,0.0734881,3125.868814128061,3.0
03-01-03-02-02-02-02.wav,3,-367.95062,46.442287,-29.198406,5.0305815,-11.199268,-16.43678,-11.842374,-18.571455,-8.121687,-7.700718,-14.120666,-2.3577962,-15.113805,1848.9235,0.054967266,2221.5408210746614,3.0
03-01-01-01-02-01-02.wav,1,-361.89117,60.562035,-16.481836,3.0864182,-8.40516,-5.9412584,-8.654921,-12.8721285,-7.325882,-2.9613695,-6.5922766,-3.7628179,-8.158986,1754.8458,0.061334155,3264.05937029042,3.0
03-01-04-01-01-01-02.wav,4,-324.4145,60.480972,-14.418085,7.1710067,-9.347565,-6.161778,-8.530893,-13.159185,-7.17582,-4.5982347,-5.713487,-6.3832817,-6.059098,1781.4595,0.08502461,1661.9374632601855,3.0
03-01-07-01-01-02-02.wav,7,-336.5637,61.955235,-15.306817,8.211315,-14.30299,-2.4468477,-9.241148,-14.3252945,-7.8610215,-1.4884287,-7.87629,-2.7172112,-9.022343,1678.6643,0.06297541,2278.657862937049,3.0
03-01-02-01-02-01-02.wav,2,-341.1101,54.313282,-10.347596,3.0222018,-7.593368,-6.0466647,-9.670183,-12.049544,-8.043782,-3.4598322,-8.075512,-6.2166,-9.098944,1550.549,0.0729386,2103.3156913747885,3.0
03-01-03-02-01-02-02.wav,3,-373.4167,43.769493,-37.525734,7.3601613,-11.584233,-19.096142,-10.118707,-17.159525,-6.2010365,-7.2190523,-11.369201,-0.7927921,-13.174396,1905.3368,0.042943668,2990.157102252148,3.0
03-01-02-01-02-02-02.wav,2,-328.22867,57.345726,-16.70541,0.42771348,-10.379304,-7.7690825,-9.857205,-14.857036,-8.376917,-4.707829,-7.7234893,-6.1599236,-11.947245,1828.9453,0.07407968,2862.7986099185223,3.0
03-01-04-02-01-02-02.wav,4,-355.0754,62.280033,-9.219736,7.940088,-7.132373,-6.664089,-12.3165865,-13.997544,-10.534091,-3.3071861,-8.210496,-3.6272807,-8.035022,1788.6404,0.055215657,2359.157282119023,3.0
03-01-08-02-01-02-02.wav,8,-295.82822,44.49114,-28.897717,4.333715,-14.19258,-11.042106,-4.566516,-10.366757,-7.214426,-4.9712234,-7.439575,-3.5002043,-1.9173824,1928.5929,0.07909156,3263.624907795628,3.0
03-01-01-01-02-02-02.wav,1,-367.18314,53.109886,-14.203305,4.003042,-9.120498,-7.1188745,-8.237999,-13.130698,-7.427944,-3.7982178,-6.575212,-3.6623096,-9.972635,1745.3776,0.06420915,3227.6095285496235,3.0
03-01-07-01-02-01-02.wav,7,-305.29797,59.25334,-13.448553,3.8052142,-8.676046,-5.2715807,-10.858319,-16.735535,-8.014869,-1.0473145,-11.324061,-2.1676333,-10.539337,1510.4275,0.09293083,2155.2350160227197,3.0
03-01-07-01-02-02-02.wav,7,-323.58786,58.741936,-20.980846,5.249416,-11.758602,-7.8833966,-13.12599,-19.788912,-5.426979,-0.3426116,-12.812589,-1.9801887,-11.888795,1706.1318,0.07922716,2730.70406810504,3.0
03-01-08-01-02-01-02.wav,8,-375.23325,47.0611,-17.781233,3.28563,-10.387831,-8.8568535,-5.474685,-12.477663,-5.518804,-4.6295433,-9.63095,-4.139809,-9.840818,1735.0104,0.054280583,2630.7492989838115,3.0
03-01-06-01-01-02-02.wav,6,-325.50238,38.075394,-31.027658,2.5641923,-15.312824,-11.80933,-7.6586604,-18.669586,-8.143506,-7.6645284,-7.4906335,-5.140223,-7.895321,1990.7542,0.07896319,2487.9142338296324,3.0
03-01-07-01-01-01-02.wav,7,-296.119,58.09666,-16.980917,6.85163,-12.158569,-0.55348015,-11.600109,-14.475184,-4.788746,-1.9521631,-6.8460817,-1.6018102,-6.771791,1584.364,0.083262034,1887.7921413852769,3.0
03-01-05-01-02-02-02.wav,5,-337.63968,51.142616,-20.734917,3.9610357,-14.916434,-9.382001,-7.164479,-16.518744,-7.8059807,-3.67248,-6.929109,-3.2782812,-10.708596,1781.317,0.06003909,2530.9982840567213,3.0
03-01-03-01-02-01-02.wav,3,-363.62802,51.520336,-27.42251,5.7039,-10.870842,-8.941542,-11.382236,-18.610159,-6.1712284,-4.275342,-10.047158,-2.6369343,-12.409747,1801.8168,0.058734674,2454.9351376500845,3.0
03-01-05-01-02-01-02.wav,5,-337.93546,54.607098,-14.927021,3.1094375,-12.318596,-5.8668766,-7.695026,-14.673674,-7.675861,-2.9476254,-7.555345,-3.2441432,-9.008468,1636.1086,0.070192814,3039.2431148233723,3.0
03-01-06-02-02-01-02.wav,6,-363.92203,18.55305,-32.411068,-5.9774714,-14.417415,-15.188549,-10.192108,-16.098238,-8.3785095,-6.820547,-12.591728,-5.3590865,-9.002375,1981.6816,0.05892788,2968.4021586459444,3.0
03-01-03-01-01-02-02.wav,3,-370.41382,53.18753,-24.062426,13.0890045,-9.290375,-9.112979,-6.2017093,-15.750734,-4.5227256,-5.0792327,-7.7027698,-2.191075,-9.611063,1879.1349,0.05377122,3239.761691163733,3.0
03-01-06-01-02-01-02.wav,6,-334.43793,37.11305,-30.2726,2.5425096,-12.2470665,-11.137441,-12.265805,-19.519417,-6.50957,-4.3083024,-10.6124525,-4.207867,-8.6337185,1956.9587,0.07071614,3167.249803782276,3.0
03-01-07-02-01-01-02.wav,7,-301.51746,48.592525,-21.281565,7.961854,-18.338255,-7.929049,-9.753141,-16.017796,-10.728173,-2.3736336,-10.116463,-4.63826,-8.897897,1830.6403,0.07460285,2031.6856852140609,3.0
03-01-05-01-01-02-02.wav,5,-314.09525,51.12325,-21.423061,8.479133,-10.566112,-6.2284727,-7.156667,-13.199947,-3.7169325,-1.34808,-3.0083325,-2.631036,-5.278027,1894.4082,0.056397133,3056.2107594809127,3.0
03-01-06-02-01-01-02.wav,6,-349.91025,25.237173,-38.900837,-0.6960562,-19.706705,-16.34686,-10.017683,-18.592705,-8.846325,-4.2006354,-11.757247,-5.806007,-8.743605,2062.7014,0.06049399,3045.533705207915,3.0
03-01-06-02-02-02-02.wav,6,-345.70557,23.901262,-31.442373,-4.229308,-14.231978,-12.685481,-13.725594,-19.352327,-6.6768885,-3.649101,-12.449521,-3.9222853,-6.8323917,1938.6498,0.05658879,3365.242444353396,3.0
03-01-02-02-02-02-02.wav,2,-293.85046,50.30577,-7.027607,2.4351492,-11.75074,-4.136733,-9.970069,-13.154441,-10.240017,-2.9209914,-6.1889095,-9.843852,-10.469086,1587.8546,0.10520015,2212.357221185005,3.0
03-01-08-02-02-02-02.wav,8,-337.71762,43.03846,-26.352478,-5.862384,-16.32067,-13.405501,-11.180011,-17.254717,-8.791985,-7.2686186,-11.069213,-6.6633024,-10.606695,1807.573,0.057777885,2777.5823530962207,3.0
03-01-05-02-01-01-02.wav,5,-323.09274,38.337074,-31.078741,3.3722107,-19.646252,-10.782595,-3.817271,-18.260925,-3.3825738,-6.0378323,-5.00861,-4.1443253,-9.106191,1983.242,0.06613332,2436.4237217557466,3.0
03-01-05-02-02-02-02.wav,5,-318.79977,30.99504,-41.057884,-2.7302318,-25.632605,-15.130032,-4.453301,-22.571728,-8.381038,-9.422029,-10.987572,-5.8810887,-15.336401,1888.4875,0.08460063,2768.417277662976,3.0
03-01-06-01-02-02-02.wav,6,-335.04614,32.470245,-33.188103,-1.8870323,-12.357689,-13.724908,-14.748917,-21.275944,-6.167301,-5.352119,-11.69645,-6.225948,-7.0837245,2011.6012,0.07953924,3240.173981138739,3.0
03-01-02-02-01-02-02.wav,2,-333.22897,54.01958,-11.208138,9.425698,-12.402371,-4.367264,-5.6683226,-11.713736,-7.636551,-5.7276125,-2.3043332,-8.46291,-7.566746,1797.8005,0.06472089,2235.3186195475523,3.0
03-01-06-01-01-01-02.wav,6,-339.82034,36.259354,-28.093363,4.921203,-15.038281,-12.037713,-8.468183,-16.352203,-7.334489,-9.078792,-6.3301296,-5.325797,-7.104563,1982.4674,0.06722845,2759.3507947586154,3.0
03-01-05-02-02-01-02.wav,5,-364.18137,32.245506,-40.774895,-5.658627,-24.674002,-17.056643,-5.1872864,-23.893915,-9.882535,-10.035102,-10.666311,-5.7749457,-14.888879,1907.1085,0.061921816,3326.1909109350395,3.0
03-01-08-02-01-01-02.wav,8,-292.71164,40.542675,-23.204853,6.2702894,-12.656094,-8.587963,-5.4148383,-11.997784,-6.7897716,-5.582178,-6.479508,-4.520603,-3.0085042,1903.557,0.07695327,2734.6123978389896,3.0
03-01-03-01-02-02-02.wav,3,-351.71432,54.897655,-21.454845,8.630348,-9.315548,-8.664932,-11.184059,-16.1029,-3.9041796,-2.6207607,-8.530822,-2.08066,-10.324418,1798.3264,0.063043974,3086.504002485581,3.0
03-01-08-01-02-02-02.wav,8,-357.99902,46.03177,-21.52007,5.5730395,-9.859083,-12.668463,-9.651553,-13.648599,-7.534081,-5.8313694,-9.34634,-5.416072,-6.5351725,1802.632,0.060832333,3050.6445199211744,3.0
03-01-04-01-01-02-02.wav,4,-373.228,64.93067,-15.8709345,8.682173,-8.498435,-5.3246417,-6.741916,-11.946589,-8.222256,-1.7030813,-6.138477,-4.2105994,-6.5157595,1781.5532,0.051579483,1840.23722887497,3.0
03-01-02-01-01-01-02.wav,2,-350.47186,62.013355,-8.273695,12.308873,-8.10356,-3.8152966,-5.4856925,-10.345801,-4.1420674,-2.747607,-3.9054377,-5.2514124,-5.748553,1817.9286,0.063789256,2944.644756001046,3.0
03-01-06-02-01-02-02.wav,6,-343.1563,21.027422,-35.928665,-0.9744878,-16.99009,-16.731573,-9.022361,-18.170012,-10.034271,-5.6924067,-12.292353,-3.2336528,-6.2748733,2081.6963,0.06988829,3149.892351361217,3.0
